meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label,neuro1,neuro1 (female),neuro1 (male),Random Forest,Random Forest (female),Random Forest (male),kNN,kNN (female),kNN (male),AdaBoost,AdaBoost (female),AdaBoost (male),SVM,SVM (female),SVM (male)
0.8020183979947948,0.24380546445814708,0.7947877016120818,0.7726670394342828,0.8300227998735715,0.12016432824015377,0.05506431841671733,0.0037010864727189297,0.5107713206621642,0.3310087987962958,0.7328385899814465,0.8020183979947948,0.5876652711861214,0.20357939521073126,0.9905847863122964,0.4385229239507948,0.04086021505376344,0.31272337383845605,0.31223175965665234,0.14847997236313387,female,female,0.9999999999822953,1.7704765643950922e-11,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9946393265645441,0.005360673435455744
0.7725288094681073,0.12587237920761585,0.7575412120761689,0.744509237220013,0.799023191793691,0.1193740588266052,0.0751544201210513,0.008628323767252198,0.4597980923379694,0.15873625487808776,0.7116704805491999,0.7725288094681073,0.6197734550213214,0.20836470752658115,0.9997491403098733,0.6172027046006281,0.04086021505376344,0.40600428877769834,0.4055793991416309,0.1285195063655896,female,female,0.9999999999999993,7.013914028626412e-16,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9973226168764278,0.002677383123572254
0.699527019952034,0.39979272417769623,0.7571812175013811,0.5257770218966437,0.857549595374677,0.4035711176202694,0.038956949614368734,0.0021474627658330083,0.7122075427738607,0.43516086508922586,0.7862266857962714,0.699527019952034,0.35967992286114764,0.1940366441423605,0.9815257697169857,0.3675671614457385,0.04086021505376344,0.3620443173695497,0.361587982832618,0.06471254472408444,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,1.308880540553971e-08,0.9999999869111945
0.6059743853448969,0.44150024708297597,0.6539262557228895,0.44860397596057416,0.7692307390833392,0.3981489407102838,0.03357655277582177,0.002190152702810524,0.8107983390033884,0.5713415122480728,0.6372282608695642,0.6059743853448969,0.2029158528344119,0.059925121430279685,0.7316807178202758,0.3039799897005808,0.0064516129032258064,0.2973552537526805,0.29756795422031473,0.262748829499748,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,8.985198019935121e-11,0.999999999910148
0.6190935394906619,0.5900776710959277,0.6345382516721888,0.4545932060681367,0.8561546431032544,0.4762324975244843,0.033524780500633594,0.001565170864208609,0.9251335744267629,0.8658735274780326,0.8653960690887428,0.6190935394906619,0.4048445783635642,0.11052040554414794,0.9292854406840407,0.421099095122489,0.0064516129032258064,0.3198713366690493,0.32010014306151646,0.1823502195553713,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.003765627856521493,0.9962343721434784
0.5060576543393048,0.6979289976934828,0.6446086007981794,0.2332123856149462,0.7750951276156195,0.6277935575077591,0.03476226778163906,0.0024424746002990453,0.9519127998500192,0.9304581911814567,0.799815498154982,0.5060576543393048,0.7757248476036513,0.05275100035208291,0.9815257697169857,0.17520330034123877,0.0064516129032258064,0.1869192280200143,0.18705293276108725,0.1952293274791676,female,female,0.999999999993253,6.747054219046664e-12,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9995519027353043,0.00044809726469563786
0.5058374344085936,0.5521266924554408,0.6208954690941137,0.373831135613388,0.666767935423168,0.3765123393696296,0.07205633386457723,0.007723531296614793,0.8571348137714383,0.752362056838287,0.6639444671294392,0.5058374344085936,0.21517589301637466,0.04691058428224743,0.9044498744224728,0.30456852791878136,0.0064516129032258064,0.1719085060757684,0.17203147353361944,0.3428065746906327,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,2.2308378190953225e-06,0.9999977691621809
0.9314469128682703,0.3705057553960423,0.9547246777307669,0.9645353168078388,0.9468006929581525,0.03393403309107544,0.08506454997035824,0.008858313625795564,0.35744061053134846,0.18582833883381955,0.8819142324425107,0.9314469128682703,0.8188870300742801,0.03682865617157185,0.9549628905476907,0.2670232515871056,0.0064516129032258064,0.23087919942816298,0.23104434907010013,0.21692393301131332,female,female,0.9999999999996341,3.65944560255186e-13,female,0.9833333333333332,0.016666666666666666,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9858499966377489,0.014150003362251045
0.4966000237205875,0.5953571320193899,0.6045133704615888,0.344043280325274,0.6452464564294379,0.38661015482143435,0.04995635118051781,0.0036005216701208344,0.8502234085408135,0.7600592961212367,0.5845248107653499,0.4966000237205875,0.16626051494382785,0.06111844353738473,0.0826848142971421,0.22557646358899536,0.0064516129032258064,0.08112937812723374,0.08118741058655221,0.21583770895444865,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.10920811729138896,0.8907918827086112
0.6998654802659093,0.15368655689621882,0.7058917738058991,0.7137743812017642,0.6878182277450083,0.043468959527778586,0.07218176854086807,0.005840227102244114,0.3310162462113628,0.2450490691766051,0.6461538461538463,0.6998654802659093,0.6883046532443264,0.06732648870636578,0.7510537298657463,0.06437702663701327,0.35053763440860214,0.010364546104360257,0.003218884120171674,0.39723365340649236,female,female,0.9999999999981967,1.8033582679347183e-12,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9883295847674773,0.011670415232522612
0.7293376594031309,0.3777304783161652,0.764268936086018,0.6161259560712598,0.8596540646789133,0.3116707181537442,0.11323748269800192,0.03241081735679564,0.7238626869432064,0.326261574652136,0.3213070115724982,0.7293376594031309,0.1513834614981203,0.033375068863624915,0.8345998443118204,0.07538313299707686,0.0064516129032258064,0.09042172980700501,0.09048640915593706,0.12548187185868337,male,male,0.3091286437546371,0.6908713562453629,male,0.06666666666666667,0.9333333333333332,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,2.9487740131710965e-07,0.9999997051225987
0.576364159571022,0.41644729411274084,0.6306691673234212,0.6277357169767156,0.627919798620072,0.07483103768639829,0.19782228132422722,0.04584739608964322,0.5941878803640848,0.5594155476849572,0.6028552887735249,0.576364159571022,0.531902540198147,0.043778083929891944,0.3938220680963192,0.061015567967675675,0.06451612903225806,0.03091493924231594,0.02972997138769671,0.067416225749559,female,female,0.9999999950797569,4.920243136754852e-09,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9803861125317168,0.019613887468283103
0.743730529203666,0.46050542670062483,0.8122404081077159,0.7821821151668895,0.8084163697612764,0.0893139566704794,0.09828277789937775,0.013378203805814337,0.6415227466085548,0.4903733880906568,0.7774663677130035,0.743730529203666,0.5914625961263353,0.03371663244353185,0.9815257697169857,0.13952662148559247,0.0064516129032258064,0.24160114367405292,0.24177396280400573,0.09373371964043352,female,female,0.9999997741239163,2.2587608371939502e-07,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9929683908187665,0.007031609181233487
0.8000790332673763,0.22193140745372805,0.7577831982252949,0.7607815365361941,0.8542821220714956,0.15605253100244218,0.06614542455332234,0.006290529220137014,0.49946437803546934,0.2546755729840089,0.6966463414634142,0.8000790332673763,0.6294842384144204,0.19500722866015952,0.9997491403098733,0.5660056121322953,0.04086021505376344,0.32558970693352396,0.3251072961373391,0.18571656548370863,female,female,0.9999999999903743,9.625790160544013e-12,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.995354617099395,0.004645382900604989
0.692062886027054,0.4333970966583655,0.7452514381025285,0.5357874538124782,0.8445370262549806,0.3805412192495121,0.02207452878769054,0.0008690323268577873,0.8035616478211797,0.5486956689406631,0.8092105263157892,0.692062886027054,0.4045419183654023,0.19140671148490945,0.9905847863122964,0.3447622262323603,0.04086021505376344,0.24303073624017155,0.24248927038626608,0.1657688164256727,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,2.492950458495607e-07,0.9999997507049541
0.56383959178624,0.4708475862829825,0.6130219712779744,0.4189487151917003,0.7241900970200167,0.38529671916952163,0.06269966808171314,0.006399717569486373,0.7913514247509085,0.5883205706956426,0.36897829539438926,0.56383959178624,0.1912387181358775,0.03303627098072161,0.271845828137314,0.19605292197609425,0.1956989247311828,0.225518227305218,0.2217453505007153,0.06380817261193604,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,1.8397984398444886e-05,0.9999816020156016
0.5807196275180226,0.41113547822645635,0.6517090017763256,0.4046496164173899,0.6661617507596662,0.34388041676042097,0.057411131104217104,0.004395012230161461,0.7515317781934364,0.48382482374826236,0.6969057665260214,0.5807196275180226,0.22127108213335045,0.03591623036649227,0.7510537298657463,0.13499595379974969,0.09247311827956989,0.1590421729807005,0.15736766809728184,0.16661508879646159,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,5.24943898801048e-08,0.99999994750561
0.5774894759334255,0.40317295413139187,0.6360165866878388,0.6365098020007378,0.6072379667812949,0.04564792646669455,0.19740835254910885,0.045045957628026156,0.541444908425628,0.5247808450234451,0.6107634543178964,0.5774894759334255,0.592737896746901,0.02998074748451953,0.5737313645108092,0.19910983594497153,0.3655913978494624,0.18169228020014297,0.17435622317596566,0.22423722210047037,female,female,0.9999999967753452,3.2246548187971743e-09,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9864487742603567,0.013551225739643211
0.594667687607048,0.44915714778658206,0.49589010234553577,0.47847322192645947,0.790505375605969,0.3877270758151174,0.07200294154231962,0.008076712701545325,0.7407006525151428,0.46738928277768244,0.4613959234095107,0.594667687607048,0.3541741219926778,0.13027126337404088,0.6767905170247883,0.15280843080997542,0.1827956989247312,0.046104360257326664,0.042471387696709585,0.4931859375534346,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,1.5940716155514092e-05,0.9999840592838445
0.702383352288345,0.3856374704647303,0.7794341582710715,0.5271334742213636,0.8091314160905902,0.3551980125465685,0.040385194691340276,0.0023534935770207436,0.7219134567619587,0.4488467069405238,0.7953488372093035,0.702383352288345,0.2905707300934663,0.05933799424176369,0.24066292161335665,0.16455528580887213,0.2645161290322581,0.21622587562544676,0.21101573676680974,0.11283200207805734,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.0031821872223543692,0.9968178127776458
0.699536552515942,0.26686908670280474,0.7156686267801966,0.6335885180377249,0.7482504350676531,0.18545896453677357,0.04370112844990811,0.0028840396289052084,0.6937709234911669,0.3734772880058869,0.7,0.699536552515942,0.5435414845410467,0.19846585234216527,0.9997491403098733,0.37482666577830803,0.04086021505376344,0.4006433166547534,0.4002145922746781,0.1105728870474181,female,female,0.9999999754365353,2.4563464725084722e-08,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.7854326814638298,0.2145673185361702
0.5918787738972133,0.5881593992989809,0.543632129456703,0.4794045119446323,0.8568713863161446,0.4511297819778241,0.11759501970336371,0.03182563354615237,0.8301685039098035,0.7036007154517755,0.2141600703605982,0.5918787738972133,0.1504756733773678,0.03018480492813125,0.8571440339242536,0.04594801946379973,0.0064516129032258064,0.048248749106504646,0.048283261802575105,0.13505944215820762,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,4.703469276964855e-09,0.9999999952965308
0.7820044713613598,0.186216421190312,0.771796717478697,0.7725877128609691,0.7929040652404757,0.0842438749238495,0.07726810891508418,0.00821205307581191,0.5091216631700148,0.27625667865463976,0.723842195540307,0.7820044713613598,0.540830402693076,0.19672443531827535,0.9905847863122964,0.5077812308004301,0.04086021505376344,0.4145818441744103,0.41416309012875535,0.16584633667562199,female,female,0.9999999999991273,8.727302155488358e-13,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9937366378068077,0.006263362193192341
0.18645526538032217,0.5170705990855067,0.17258182207453104,0.0915107369017634,0.36738353129986173,0.3796742284535232,0.06594667880097421,0.005741493021390165,0.7870878809871873,0.675182091649135,0.08746846089150535,0.18645526538032217,0.45481211270078753,0.03354550282915917,0.9549628905476907,0.14537944950657344,0.0064516129032258064,0.24338813438170123,0.24356223175965666,0.11430395011525728,female,male,0.3091286437546371,0.6908713562453629,male,0.36083333333333334,0.6391666666666667,female,0.6,0.4,female,0.9999999999999998,2.220446049250318e-16,male,0.14762493127981302,0.8523750687201871
0.895065323297423,0.23973231913736062,0.9028190367768317,0.8433906492079892,0.9384327046360139,0.15177950493649828,0.05586165286308262,0.004339325337032713,0.5250078706986245,0.15671692620341868,0.923465096719932,0.895065323297423,0.6701194864257705,0.052237630446400965,0.9815257697169857,0.14301478702273213,0.0064516129032258064,0.12401715511079343,0.12410586552217454,0.15979782616430085,female,female,0.9999999999937184,6.281605139130686e-12,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.995459941337541,0.004540058662459025
0.6788871499800225,0.42778701625692916,0.7647767107651746,0.5371947646150577,0.8008105801001241,0.3366659315548283,0.05721102775795485,0.0052817604219481265,0.769437288476647,0.6099340928917345,0.8067846607669608,0.6788871499800225,0.3218683871706496,0.12948270760291616,0.459122479387503,0.21000428421202927,0.3333333333333333,0.23302358827734096,0.22639484978540772,0.1701139001033682,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.003608379048000436,0.9963916209519994
0.5658299058650096,0.4010911394797182,0.6366025190254119,0.6167256555364704,0.5996811946600135,0.05888916491209883,0.19893335719489164,0.04701392882789393,0.5735133719805279,0.5524356951262634,0.6100123609394321,0.5658299058650096,0.5213342468330561,0.004793803780520542,0.6230681928419736,0.057177538859286704,0.06451612903225806,0.01907612580414582,0.017882689556509297,0.0993084133516232,female,female,0.999999909160984,9.083901602406396e-08,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9916277674698731,0.008372232530126924
0.7278845778004515,0.42712189290895003,0.7787096511473836,0.5451080875143679,0.8929801655137443,0.41783687975712985,0.05109226249306751,0.0035660978233819436,0.5992709108769187,0.3197755726319137,0.42691751085383567,0.7278845778004515,0.4371987374071543,0.19235647462714303,0.9997491403098733,0.43693869582194245,0.04086021505376344,0.22802001429592567,0.22746781115879827,0.1565226020527005,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,1.871567204909159e-06,0.9999981284327951
0.7483126983078697,0.4466974146620156,0.8393722020940024,0.5500834663746406,0.8598621906349231,0.3805412192495121,0.045626322016075534,0.0028374332069066232,0.6861481986412692,0.5015084178923829,0.8287671232876713,0.7483126983078697,0.38112556151801574,0.19452097447408645,0.9815257697169857,0.34177885676451075,0.04086021505376344,0.3030736240171551,0.30257510729613735,0.12618010167029725,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,4.4353943166375303e-07,0.9999995564605683
